iteration_num,conf_num,expe_num,bench_num,current_sample,power_sample,energy_sample,shunt_voltage_sample,bus_voltage_sample,current_timestamp,timing_sample
0,4,16,0,1.3771400451660154,7.260107421875,637.0310546874999,0.010328125,5.2718750000000005,87.751,
0,4,16,0,1.3778533935546873,7.2638671875,637.2824218750001,0.0103334375,5.2718750000000005,87.785,
0,4,16,0,1.3778533935546873,7.2638671875,637.5359375,0.0103334375,5.2718750000000005,87.819,
0,4,16,0,1.3784408569335935,7.26695556640625,637.7873046875,0.010337812500000002,5.2718750000000005,87.853,
0,4,16,0,1.377643585205078,7.2626586914062505,638.0171875,0.010331875,5.2718750000000005,87.887,
0,4,16,0,1.377643585205078,7.2626586914062505,638.2685546875,0.010331875,5.2718750000000005,87.921,
0,4,16,0,1.3777275085449217,7.2634643554687495,638.5220703125001,0.010332500000000001,5.2720703125,87.955,
0,4,16,0,1.377937316894531,7.26427001953125,638.7734374999999,0.010334062500000001,5.2718750000000005,87.989,
0,4,16,0,1.377937316894531,7.26427001953125,639.0033203124999,0.010334062500000001,5.2718750000000005,88.023,
0,4,16,0,1.377685546875,7.26292724609375,639.2546875,0.010332187500000001,5.2718750000000005,88.057,
0,4,16,0,1.3778533935546873,7.263195800781251,639.5060546875,0.0103334375,5.271484375,88.091,
0,4,16,0,1.3778533935546873,7.263195800781251,639.7574218750001,0.0103334375,5.271484375,88.125,
0,4,16,0,1.3775177001953125,7.26185302734375,640.0109375000001,0.010330625000000001,5.2718750000000005,88.159,
0,4,16,0,1.3781051635742188,7.265747070312499,640.2386718749999,0.0103353125,5.272265625,88.193,
0,4,16,0,1.3781051635742188,7.265747070312499,640.4921874999999,0.0103353125,5.272265625,88.227,
0,4,16,0,1.3775177001953125,7.2614501953124995,640.7435546875,0.010330937500000002,5.271484375,88.261,
0,4,16,0,1.377685546875,7.2634643554687495,640.9949218749999,0.010332187500000001,5.272265625,88.295,
0,4,16,0,1.377685546875,7.2634643554687495,641.2248046875,0.010332187500000001,5.272265625,88.329,
0,4,16,0,1.3778114318847656,7.263195800781251,641.4761718750001,0.010333125,5.271484375,88.363,
0,4,16,0,1.376930236816406,7.259033203124999,641.7296875000001,0.0103265625,5.2720703125,88.398,
0,4,16,0,1.376930236816406,7.259033203124999,641.9810546875,0.0103265625,5.2720703125,88.432,
0,4,16,0,1.3775596618652344,7.262255859375,642.232421875,0.01033125,5.2718750000000005,88.466,
0,4,16,0,1.3774757385253906,7.26239013671875,642.4859375000001,0.010330625000000001,5.272265625,88.5,
0,4,16,0,1.3774757385253906,7.26239013671875,642.7136718749999,0.010330625000000001,5.272265625,88.534,
0,4,16,0,1.3773498535156248,7.261181640625001,642.9671874999999,0.010329375,5.2718750000000005,88.568,
0,4,16,0,1.3775596618652344,7.26239013671875,643.2185546875,0.010330937500000002,5.2720703125,88.602,
0,4,16,0,1.3775596618652344,7.26239013671875,643.469921875,0.010330937500000002,5.2720703125,88.636,
0,4,16,0,1.3775177001953125,7.26279296875,643.6998046875,0.010330937500000002,5.272265625,88.67,
0,4,16,0,1.3780632019042969,7.2653442382812505,643.951171875,0.010335,5.2720703125,88.704,
0,4,16,0,1.3780632019042969,7.2653442382812505,644.2046875000001,0.010335,5.2720703125,88.738,
0,4,16,0,1.3772239685058594,7.2609130859375,644.4560546875,0.010328750000000001,5.272265625,88.772,
0,4,16,0,1.377643585205078,7.2633300781250005,644.6859375,0.010331875,5.272265625,88.806,
0,4,16,0,1.377643585205078,7.2633300781250005,644.9373046875,0.010331875,5.272265625,88.84,
0,4,16,0,1.3779792785644531,7.265209960937501,645.1886718750001,0.010334375000000002,5.272265625,88.874,
0,4,16,0,1.3777275085449217,7.2626586914062505,645.4421875,0.010332500000000001,5.271484375,88.908,
0,4,16,0,1.3777275085449217,7.2626586914062505,645.6935546875,0.010332500000000001,5.2720703125,88.942,
0,4,16,0,1.3780632019042969,7.265075683593749,645.9234375,0.010335,5.2720703125,88.976,
0,4,16,0,1.3782730102539062,7.265747070312499,646.1748046875,0.0103365625,5.271679687500001,89.01,
0,4,16,0,1.3782730102539062,7.265747070312499,646.4261718749999,0.010335,5.2712890625,89.044,
0,4,16,0,1.3780632019042969,7.2641357421874995,646.6796874999999,0.010335,5.2712890625,89.078,
0,4,16,0,1.3777694702148438,7.26279296875,646.9074218750001,0.0103328125,5.271484375,89.112,
0,4,16,0,1.3777694702148438,7.26279296875,647.1609375,0.0103315625,5.2712890625,89.146,
0,4,16,0,1.3776016235351562,7.26171875,647.4123046875,0.0103315625,5.2712890625,89.18,
0,4,16,0,1.3781471252441404,7.2654785156249995,647.6636718750001,0.010335625000000001,5.2718750000000005,89.214,
0,4,16,0,1.3781471252441404,7.2654785156249995,647.8935546875,0.0103334375,5.271679687500001,89.248,
0,4,16,0,1.3778533935546873,7.2633300781250005,648.1449218749999,0.0103334375,5.271679687500001,89.282,
0,4,16,0,1.3778114318847656,7.263732910156249,648.3984374999999,0.010333125,5.2720703125,89.316,
0,4,16,0,1.3778114318847656,7.263732910156249,648.6498046875,0.010332500000000001,5.271679687500001,89.35,
0,4,16,0,1.3777275085449217,7.26292724609375,648.9011718749999,0.010332500000000001,5.271679687500001,89.384,
0,4,16,0,1.3777694702148438,7.2635986328125,649.1310546875,0.0103328125,5.2720703125,89.418,
0,4,16,0,1.3774757385253906,7.26239013671875,649.3824218750001,0.010330625000000001,5.272265625,89.452,
0,4,16,0,1.3774757385253906,7.26239013671875,649.6359375000001,0.010330625000000001,5.272265625,89.486,
0,4,16,0,1.3775177001953125,7.2621215820312495,649.8873046875,0.010330625000000001,5.2720703125,89.52,
0,4,16,0,1.3777694702148438,7.2634643554687495,650.138671875,0.0103328125,5.2718750000000005,89.554,
0,4,16,0,1.3777694702148438,7.2634643554687495,650.3685546875,0.0103328125,5.2718750000000005,89.588,
0,4,16,0,1.377685546875,7.26279296875,650.6199218749999,0.010332187500000001,5.2718750000000005,89.622,
0,4,16,0,1.3773498535156248,7.2613159179687505,650.8734374999999,0.0103296875,5.2720703125,89.656,
0,4,16,0,1.3773498535156248,7.2613159179687505,651.1248046875,0.0103296875,5.2720703125,89.69,
0,4,16,0,1.3777275085449217,7.2626586914062505,651.3546875000001,0.010332500000000001,5.271484375,89.724,
0,4,16,0,1.3774337768554685,7.26171875,651.6060546875,0.010330312500000001,5.2718750000000005,89.758,
0,4,16,0,1.3774337768554685,7.26171875,651.857421875,0.010330312500000001,5.2718750000000005,89.792,
0,4,16,0,1.3778533935546873,7.26279296875,652.1109375000001,0.0103334375,5.2712890625,89.826,
0,4,16,0,1.3778953552246094,7.2641357421874995,652.3623046875,0.010333750000000001,5.2720703125,89.86,
0,4,16,0,1.3778953552246094,7.2641357421874995,652.5921875,0.010333750000000001,5.2720703125,89.894,
0,4,16,0,1.3781471252441404,7.2661499023437495,652.8435546875,0.010335625000000001,5.2724609375,89.928,
0,4,16,0,1.3777275085449217,7.263195800781251,653.094921875,0.010332500000000001,5.2718750000000005,89.962,
0,4,16,0,1.3777275085449217,7.263195800781251,653.3484375,0.010332500000000001,5.2718750000000005,89.996,
0,4,16,0,1.377643585205078,7.2626586914062505,653.576171875,0.010331875,5.2718750000000005,90.03,
0,4,16,0,1.3782310485839842,7.26588134765625,653.8296875000001,0.010336250000000002,5.2718750000000005,90.064,
0,4,16,0,1.3782310485839842,7.26588134765625,654.0810546875,0.010336250000000002,5.2718750000000005,90.098,
0,4,16,0,1.3785667419433594,7.26749267578125,654.3324218749999,0.01033875,5.2718750000000005,90.132,
0,4,16,0,1.3780632019042969,7.26453857421875,654.5859374999999,0.010335,5.271679687500001,90.166,
0,4,16,0,1.3780632019042969,7.26453857421875,654.8136718750001,0.010335,5.271679687500001,90.2,
0,4,16,0,1.3781471252441404,7.26480712890625,655.0671875,0.010335625000000001,5.271484375,90.234,
0,4,16,0,1.378692626953125,7.2684326171875,655.3185546875,0.010339687500000002,5.2720703125,90.268,
0,4,16,0,1.378692626953125,7.2684326171875,655.5720703124999,0.010339687500000002,5.2720703125,90.302,
0,4,16,0,1.37701416015625,7.2593017578125005,655.7998046875,0.010326875000000001,5.2718750000000005,90.336,
0,4,16,0,1.377643585205078,7.2625244140625,656.0533203125001,0.010331875,5.2718750000000005,90.37,
0,4,16,0,1.377643585205078,7.2625244140625,656.3046874999999,0.010331875,5.2718750000000005,90.404,
0,4,16,0,1.37835693359375,7.26641845703125,656.5560546875,0.010337187500000001,5.2718750000000005,90.438,
0,4,16,0,1.377643585205078,7.26292724609375,656.7859375,0.010331875,5.2720703125,90.472,
0,4,16,0,1.377643585205078,7.26292724609375,657.0373046875,0.010331875,5.271679687500001,90.507,
0,4,16,0,1.3779792785644531,7.2641357421874995,657.2908203124999,0.010334375000000002,5.271679687500001,90.541,
0,4,16,0,1.3778114318847656,7.2633300781250005,657.5421875000001,0.010333125,5.271679687500001,90.575,
0,4,16,0,1.3778114318847656,7.2633300781250005,657.7935546875,0.010333125,5.2718750000000005,90.609,
0,4,16,0,1.3778114318847656,7.263732910156249,658.044921875,0.010333125,5.2718750000000005,90.643,
0,4,16,0,1.3774337768554685,7.2614501953124995,658.2748046875,0.010330312500000001,5.271679687500001,90.677,
0,4,16,0,1.3774337768554685,7.2614501953124995,658.5261718749999,0.010330937500000002,5.271679687500001,90.711,
0,4,16,0,1.3775177001953125,7.26185302734375,658.7796874999999,0.010330937500000002,5.271679687500001,90.745,
0,4,16,0,1.377643585205078,7.262255859375,659.0310546875,0.010332187500000001,5.271484375,90.779,
0,4,16,0,1.377643585205078,7.262255859375,659.2609375000001,0.010332187500000001,5.2720703125,90.813,
0,4,16,0,1.377685546875,7.263061523437499,659.5123046875,0.010332187500000001,5.2720703125,90.847,
0,4,16,0,1.3773918151855469,7.2614501953124995,659.763671875,0.0103296875,5.2718750000000005,90.881,
0,4,16,0,1.3773918151855469,7.2614501953124995,660.0171875000001,0.010329062500000001,5.271679687500001,90.915,
0,4,16,0,1.3772659301757812,7.2606445312500005,660.2449218749999,0.010329062500000001,5.271679687500001,90.949,
0,4,16,0,1.3778533935546873,7.2633300781250005,660.4984374999999,0.0103334375,5.271484375,90.983,
0,4,16,0,1.3778533935546873,7.2594360351562495,660.7498046875,0.010327187500000001,5.2718750000000005,91.017,
0,4,16,0,1.37701416015625,7.2594360351562495,661.001171875,0.010327187500000001,5.2718750000000005,91.051,
0,4,16,0,1.3774337768554685,7.2619873046875005,661.2546874999999,0.010330312500000001,5.272265625,91.085,
0,4,16,0,1.3775596618652344,7.2619873046875005,661.482421875,0.01033125,5.271679687500001,91.119,
0,4,16,0,1.3775596618652344,7.2619873046875005,661.7337890625,0.01033125,5.271679687500001,91.153,
0,4,16,0,1.3772239685058594,7.260107421875,661.9873046875,0.010328750000000001,5.271679687500001,91.187,
0,4,16,0,1.3777275085449217,7.26292724609375,662.2386718749999,0.010332500000000001,5.271679687500001,91.221,
0,4,16,0,1.3777275085449217,7.26292724609375,662.4685546875,0.010332500000000001,5.271679687500001,91.255,
0,4,16,0,1.377643585205078,7.26239013671875,662.7199218750001,0.010331875,5.271679687500001,91.289,
0,4,16,0,1.3775177001953125,7.2621215820312495,662.9712890625,0.010330625000000001,5.2720703125,91.323,
0,4,16,0,1.3775177001953125,7.2621215820312495,663.2248046875,0.010330625000000001,5.2720703125,91.357,
0,4,16,0,1.3778114318847656,7.2635986328125,663.4525390625,0.010333125,5.2718750000000005,91.391,
0,4,16,0,1.3772659301757812,7.261047363281249,663.7060546875,0.010329062500000001,5.2720703125,91.425,
0,4,16,0,1.3772659301757812,7.261047363281249,663.9574218749999,0.010329062500000001,5.2720703125,91.459,
0,4,16,0,1.377643585205078,7.26185302734375,664.2087890625,0.010331875,5.2712890625,91.493,
0,4,16,0,1.3780212402343748,7.26427001953125,664.4623046875,0.0103346875,5.271484375,91.527,
0,4,16,0,1.3780212402343748,7.26427001953125,664.7136718749999,0.0103346875,5.271484375,91.562,
0,4,16,0,1.3770980834960938,7.259973144531251,664.9435546875,0.0103278125,5.2718750000000005,91.596,
0,4,16,0,1.3775177001953125,7.26185302734375,665.1949218750001,0.010330937500000002,5.271679687500001,91.63,
0,4,16,0,1.3775177001953125,7.26185302734375,665.4462890624999,0.010330937500000002,5.271679687500001,91.664,
0,4,16,0,1.3777694702148438,7.263061523437499,665.6998046875,0.0103328125,5.271679687500001,91.698,
0,4,16,0,1.3776016235351562,7.2621215820312495,665.9275390625,0.0103315625,5.271679687500001,91.732,
0,4,16,0,1.3776016235351562,7.2621215820312495,666.17890625,0.0103315625,5.271679687500001,91.766,
0,4,16,0,1.3777275085449217,7.26292724609375,666.4324218749999,0.010332500000000001,5.271679687500001,91.8,
0,4,16,0,1.3774757385253906,7.2614501953124995,666.6837890625001,0.010330312500000001,5.271679687500001,91.834,
0,4,16,0,1.3774757385253906,7.2614501953124995,666.93515625,0.010330312500000001,5.271679687500001,91.868,
0,4,16,0,1.3780632019042969,7.26494140625,667.1650390624999,0.010335,5.2720703125,91.902,
0,4,16,0,1.3772239685058594,7.2595703125,667.41640625,0.010328750000000001,5.2712890625,91.936,
0,4,16,0,1.3772239685058594,7.2595703125,667.669921875,0.010328750000000001,5.2712890625,91.97,
0,4,16,0,1.37701416015625,7.2593017578125005,667.9212890624999,0.010327187500000001,5.2718750000000005,92.004,
0,4,16,0,1.37701416015625,7.2593017578125005,668.17265625,0.010327187500000001,5.2718750000000005,92.038,
0,4,16,0,1.37701416015625,7.2593017578125005,668.4025390625001,0.010327187500000001,5.271679687500001,92.072,
0,4,16,0,1.3782310485839842,7.2654785156249995,668.65390625,0.010336250000000002,5.271679687500001,92.106,
0,4,16,0,1.3772659301757812,7.260107421875,668.907421875,0.010329062500000001,5.271484375,92.14,
0,4,16,0,1.3772659301757812,7.260107421875,669.1587890625001,0.0103296875,5.271679687500001,92.174,
0,4,16,0,1.3773498535156248,7.2609130859375,669.3865234375,0.0103296875,5.271679687500001,92.208,
0,4,16,0,1.3777694702148438,7.26427001953125,669.6400390625,0.0103328125,5.2724609375,92.242,
0,4,16,0,1.3777694702148438,7.26427001953125,669.8914062499999,0.0103315625,5.2718750000000005,92.276,
0,4,16,0,1.3776016235351562,7.2625244140625,670.1427734375001,0.0103315625,5.2718750000000005,92.31,
0,4,16,0,1.3773498535156248,7.2606445312500005,670.3962890625,0.0103296875,5.271484375,92.344,
0,4,16,0,1.3773498535156248,7.2606445312500005,670.6240234374999,0.010330312500000001,5.271679687500001,92.378,
0,4,16,0,1.3774337768554685,7.2613159179687505,670.8775390625,0.010330312500000001,5.271679687500001,92.412,
0,4,16,0,1.3774757385253906,7.2621215820312495,671.12890625,0.010330625000000001,5.2720703125,92.446,
0,4,16,0,1.3774757385253906,7.2621215820312495,671.3802734374999,0.010332500000000001,5.27109375,92.48,
0,4,16,0,1.3777275085449217,7.2619873046875005,671.6101562499999,0.010332500000000001,5.27109375,92.514,
0,4,16,0,1.3775177001953125,7.26171875,671.8615234375001,0.010330937500000002,5.271679687500001,92.548,
0,4,16,0,1.3775177001953125,7.26171875,672.112890625,0.010328750000000001,5.271484375,92.582,
0,4,16,0,1.3772239685058594,7.2598388671875,672.36640625,0.010328750000000001,5.271484375,92.617,
0,4,16,0,1.3780212402343748,7.265075683593749,672.6177734375001,0.0103346875,5.2720703125,92.651,
0,4,16,0,1.3776016235351562,7.26239013671875,672.84765625,0.01033125,5.2718750000000005,92.685,
0,4,16,0,1.3776016235351562,7.26239013671875,673.0990234374999,0.01033125,5.2718750000000005,92.719,
0,4,16,0,1.3775596618652344,7.262255859375,673.3525390624999,0.01033125,5.2718750000000005,92.753,
0,4,16,0,1.3778533935546873,7.2638671875,673.60390625,0.0103334375,5.2718750000000005,92.787,
0,4,16,0,1.3778533935546873,7.2638671875,673.8552734374999,0.0103334375,5.2718750000000005,92.821,
0,4,16,0,1.3775177001953125,7.26239013671875,674.08515625,0.010330937500000002,5.2720703125,92.855,
0,4,16,0,1.3774337768554685,7.261047363281249,674.3365234375001,0.010330312500000001,5.271484375,92.889,
0,4,16,0,1.3774337768554685,7.261047363281249,674.5878906249999,0.010330312500000001,5.271484375,92.923,
0,4,16,0,1.377643585205078,7.26292724609375,674.84140625,0.010331875,5.2720703125,92.957,
0,4,16,0,1.3781051635742188,7.264404296875,675.069140625,0.0103353125,5.271484375,92.991,
0,4,16,0,1.3781051635742188,7.264404296875,675.32265625,0.0103353125,5.271484375,93.025,
0,4,16,0,1.3775177001953125,7.262255859375,675.5740234374999,0.010330937500000002,5.2720703125,93.059,
0,4,16,0,1.3777275085449217,7.2633300781250005,675.8253906250001,0.010332500000000001,5.2720703125,93.093,
0,4,16,0,1.3777275085449217,7.2633300781250005,676.0552734375001,0.010332500000000001,5.2720703125,93.127,
0,4,16,0,1.3778533935546873,7.2633300781250005,676.306640625,0.0103334375,5.271484375,93.161,
0,4,16,0,1.3777275085449217,7.2626586914062505,676.56015625,0.010332187500000001,5.271679687500001,93.195,
0,4,16,0,1.3777275085449217,7.2626586914062505,676.8115234375,0.010332187500000001,5.271679687500001,93.229,
0,4,16,0,1.3774337768554685,7.2614501953124995,677.04140625,0.01033,5.2718750000000005,93.263,
0,4,16,0,1.376930236816406,7.25916748046875,677.2927734374999,0.0103265625,5.2720703125,93.297,
0,4,16,0,1.376930236816406,7.25916748046875,677.5441406250001,0.0103265625,5.2720703125,93.331,
0,4,16,0,1.3773918151855469,7.2613159179687505,677.79765625,0.01033,5.2718750000000005,93.365,
0,4,16,0,1.377643585205078,7.262255859375,678.0490234375,0.010331875,5.271679687500001,93.398,
0,4,16,0,1.377643585205078,7.262255859375,678.2767578124999,0.010331875,5.271679687500001,93.432,
0,4,16,0,1.3770561218261717,7.2594360351562495,678.5302734374999,0.010327500000000002,5.271679687500001,93.466,
0,4,16,0,1.3770980834960938,7.25970458984375,678.781640625,0.0103278125,5.2718750000000005,93.5,
0,4,16,0,1.3770980834960938,7.25970458984375,679.0330078124999,0.0103278125,5.2718750000000005,93.534,
0,4,16,0,1.3772659301757812,7.2609130859375,679.262890625,0.010329062500000001,5.2718750000000005,93.568,
0,4,16,0,1.3777694702148438,7.2634643554687495,679.5142578125001,0.0103328125,5.2720703125,93.602,
0,4,16,0,1.3777694702148438,7.2634643554687495,679.7677734375001,0.0103328125,5.2720703125,93.636,
0,4,16,0,1.3768463134765623,7.2587646484374995,680.019140625,0.0103259375,5.2720703125,93.671,
0,4,16,0,1.3771820068359375,7.26077880859375,680.2705078125,0.010328125,5.272265625,93.705,
0,4,16,0,1.3771820068359375,7.26077880859375,680.500390625,0.010328125,5.271679687500001,93.739,
0,4,16,0,1.3773498535156248,7.2609130859375,680.7517578124999,0.0103296875,5.271679687500001,93.773,
0,4,16,0,1.3774337768554685,7.26171875,681.0031250000001,0.010330312500000001,5.2718750000000005,93.807,
0,4,16,0,1.3774337768554685,7.26171875,681.256640625,0.0103315625,5.2720703125,93.841,
0,4,16,0,1.3776016235351562,7.2626586914062505,681.4843749999999,0.0103315625,5.2720703125,93.875,
0,4,16,0,1.377685546875,7.26279296875,681.737890625,0.010331875,5.2718750000000005,93.909,
0,4,16,0,1.377685546875,7.26279296875,681.9892578125,0.010332500000000001,5.2720703125,93.943,
0,4,16,0,1.3777694702148438,7.2635986328125,682.2406249999999,0.010332500000000001,5.2720703125,93.977,
0,4,16,0,1.3776016235351562,7.2621215820312495,682.4941406249999,0.0103315625,5.271679687500001,94.011,
0,4,16,0,1.3776016235351562,7.2621215820312495,682.7218750000001,0.01033,5.2718750000000005,94.045,
0,4,16,0,1.3773918151855469,7.261181640625001,682.975390625,0.01033,5.2718750000000005,94.079,
0,4,16,0,1.3773918151855469,7.261047363281249,683.2267578125,0.01033,5.271679687500001,94.113,
0,4,16,0,1.3773918151855469,7.261047363281249,683.4781250000001,0.0103328125,5.2720703125,94.147,
0,4,16,0,1.3777694702148438,7.2635986328125,683.7080078125,0.0103328125,5.2720703125,94.181,
0,4,16,0,1.3773918151855469,7.26185302734375,683.9593749999999,0.01033,5.272265625,94.215,
0,4,16,0,1.3773918151855469,7.26185302734375,684.212890625,0.0103328125,5.271679687500001,94.249,
0,4,16,0,1.3777694702148438,7.263195800781251,684.4642578125,0.0103328125,5.271679687500001,94.283,
0,4,16,0,1.3774757385253906,7.2613159179687505,684.694140625,0.010330625000000001,5.271484375,94.316,
0,4,16,0,1.3781471252441404,7.2653442382812505,684.9455078125,0.010335625000000001,5.2718750000000005,94.351,
0,4,16,0,1.3781471252441404,7.2653442382812505,685.1968750000001,0.010335625000000001,5.2718750000000005,94.384,
0,4,16,0,1.3777694702148438,7.263732910156249,685.4482421875,0.0103328125,5.2720703125,94.418,
0,4,16,0,1.3771400451660154,7.2598388671875,685.678125,0.010328125,5.2718750000000005,94.452,
0,4,16,0,1.3771400451660154,7.2598388671875,685.9294921875,0.010328125,5.2718750000000005,94.486,
0,4,16,0,1.3770561218261717,7.2594360351562495,686.1830078125,0.010327500000000002,5.271679687500001,94.52,
0,4,16,0,1.3777694702148438,7.2633300781250005,686.434375,0.010332500000000001,5.2718750000000005,94.554,
0,4,16,0,1.3777694702148438,7.2633300781250005,686.6857421875,0.010332500000000001,5.2718750000000005,94.588,
0,4,16,0,1.3774337768554685,7.2613159179687505,686.915625,0.010330312500000001,5.271679687500001,94.622,
0,4,16,0,1.3772239685058594,7.2598388671875,687.1669921875,0.010328750000000001,5.271484375,94.656,
0,4,16,0,1.3772239685058594,7.2598388671875,687.4183593749999,0.010328750000000001,5.271484375,94.69,
0,4,16,0,1.377643585205078,7.26279296875,687.6718749999999,0.010331875,5.2718750000000005,94.725,
0,4,16,0,1.3777694702148438,7.2640014648437505,687.9232421875,0.0103328125,5.272265625,94.759,
0,4,16,0,1.3777694702148438,7.2640014648437505,688.153125,0.0103328125,5.272265625,94.793,
0,4,16,0,1.3771820068359375,7.2594360351562495,688.4044921875,0.0103284375,5.2712890625,94.827,
0,4,16,0,1.3770980834960938,7.2595703125,688.6558593750001,0.010327500000000002,5.2718750000000005,94.861,
0,4,16,0,1.3770980834960938,7.2595703125,688.9093750000001,0.010327500000000002,5.2718750000000005,94.895,
0,4,16,0,1.3777694702148438,7.263061523437499,689.1371093749999,0.0103328125,5.271679687500001,94.929,
0,4,16,0,1.3777694702148438,7.2626586914062505,689.3906249999999,0.0103328125,5.271484375,94.963,
0,4,16,0,1.3777694702148438,7.2626586914062505,689.6419921875,0.0103328125,5.271484375,94.997,
0,4,16,0,1.377643585205078,7.26279296875,689.8933593749999,0.010331875,5.2718750000000005,95.031,
0,4,16,0,1.3778114318847656,7.263732910156249,690.1232421875,0.010333125,5.2720703125,95.065,
0,4,16,0,1.3778114318847656,7.263732910156249,690.3746093750001,0.010333125,5.2720703125,95.099,
0,4,16,0,1.377937316894531,7.264404296875,690.6281250000001,0.010334062500000001,5.2720703125,95.133,
0,4,16,0,1.3778953552246094,7.264404296875,690.8794921875,0.010333750000000001,5.272265625,95.167,
0,4,16,0,1.3778953552246094,7.264404296875,691.130859375,0.010333750000000001,5.272265625,95.201,
0,4,16,0,1.3778533935546873,7.26427001953125,691.3607421875,0.0103334375,5.272265625,95.235,
0,4,16,0,1.3778114318847656,7.2634643554687495,691.6121093749999,0.010333125,5.2718750000000005,95.269,
0,4,16,0,1.3778114318847656,7.2634643554687495,691.8656249999999,0.010333125,5.2718750000000005,95.303,
0,4,16,0,1.3779792785644531,7.26427001953125,692.1169921875,0.010334375000000002,5.271679687500001,95.337,
0,4,16,0,1.3780212402343748,7.26494140625,692.3468750000001,0.0103346875,5.2720703125,95.371,
0,4,16,0,1.3780212402343748,7.26494140625,692.5982421875,0.0103346875,5.2712890625,95.405,
0,4,16,0,1.3778114318847656,7.2626586914062505,692.849609375,0.010333125,5.2712890625,95.438,
0,4,16,0,1.3772659301757812,7.2609130859375,693.1031250000001,0.010329062500000001,5.2720703125,95.473,
0,4,16,0,1.3772659301757812,7.2609130859375,693.3308593749999,0.010329062500000001,5.2718750000000005,95.507,
0,4,16,0,1.3778114318847656,7.2634643554687495,693.584375,0.010333125,5.2718750000000005,95.541,
0,4,16,0,1.3777275085449217,7.263061523437499,693.8357421875,0.010332500000000001,5.2718750000000005,95.574,
0,4,16,0,1.3777275085449217,7.263061523437499,694.087109375,0.010330937500000002,5.271484375,95.608,
0,4,16,0,1.3775177001953125,7.261584472656251,694.3169921875,0.010330937500000002,5.271484375,95.642,
0,4,16,0,1.3773498535156248,7.2614501953124995,694.568359375,0.0103296875,5.2720703125,95.676,
0,4,16,0,1.3773498535156248,7.2614501953124995,694.821875,0.010332500000000001,5.2718750000000005,95.71,
0,4,16,0,1.3777694702148438,7.263195800781251,695.0732421875,0.010332500000000001,5.2718750000000005,95.744,
0,4,16,0,1.3777694702148438,7.2633300781250005,695.3246093749999,0.010333125,5.2718750000000005,95.779,
0,4,16,0,1.3777694702148438,7.2633300781250005,695.5781249999999,0.0103265625,5.2718750000000005,95.813,
0,4,16,0,1.376930236816406,7.25889892578125,695.8058593750001,0.0103265625,5.2718750000000005,95.847,
0,4,16,0,1.3777694702148438,7.263195800781251,696.059375,0.0103328125,5.271679687500001,95.881,
0,4,16,0,1.3777694702148438,7.263195800781251,696.3107421875,0.0103296875,5.271679687500001,95.915,
0,4,16,0,1.3773498535156248,7.261047363281249,696.5621093750001,0.0103296875,5.271679687500001,95.949,
0,4,16,0,1.3774757385253906,7.26171875,696.7919921875,0.010330625000000001,5.271679687500001,95.983,
0,4,16,0,1.3772659301757812,7.26051025390625,697.0433593749999,0.010329062500000001,5.271679687500001,96.017,
0,4,16,0,1.3772659301757812,7.26051025390625,697.2947265625,0.010329062500000001,5.271679687500001,96.051,
0,4,16,0,1.3773078918457031,7.26077880859375,697.5482421875,0.010329375,5.2718750000000005,96.085,
0,4,16,0,1.3773498535156248,7.2609130859375,697.7759765625,0.0103296875,5.2718750000000005,96.119,
0,4,16,0,1.3773498535156248,7.2609130859375,698.0294921875,0.0103296875,5.2718750000000005,96.153,
0,4,16,0,1.3775177001953125,7.261584472656251,698.2808593750001,0.010330625000000001,5.271679687500001,96.187,
0,4,16,0,1.3773078918457031,7.26077880859375,698.5322265624999,0.010329062500000001,5.2718750000000005,96.221,
0,4,16,0,1.3773078918457031,7.26077880859375,698.78359375,0.010329062500000001,5.2718750000000005,96.255,
0,4,16,0,1.3768043518066406,7.25849609375,699.0134765625,0.010325312500000001,5.2720703125,96.289,
0,4,16,0,1.3773078918457031,7.26051025390625,699.26484375,0.010329375,5.271679687500001,96.323,
0,4,16,0,1.3773078918457031,7.26051025390625,699.5183593749999,0.010329375,5.271679687500001,96.357,
0,4,16,0,1.3778533935546873,7.2638671875,699.7697265625001,0.0103334375,5.2718750000000005,96.391,
0,4,16,0,1.3776016235351562,7.26239013671875,699.9996093750001,0.0103315625,5.2718750000000005,96.425,
0,4,16,0,1.3776016235351562,7.26239013671875,700.2509765624999,0.0103315625,5.2718750000000005,96.459,
0,4,16,0,1.3776016235351562,7.26239013671875,700.50234375,0.01033125,5.2718750000000005,96.493,
0,4,16,0,1.377685546875,7.263195800781251,700.755859375,0.010332187500000001,5.272265625,96.527,
0,4,16,0,1.377685546875,7.263195800781251,700.98359375,0.010332187500000001,5.272265625,96.561,
0,4,16,0,1.3778953552246094,7.2638671875,701.2371093749999,0.010333750000000001,5.2718750000000005,96.595,
0,4,16,0,1.3773078918457031,7.2613159179687505,701.4884765625001,0.010329375,5.272265625,96.629,
0,4,16,0,1.3773078918457031,7.2613159179687505,701.73984375,0.010329375,5.272265625,96.663,
0,4,16,0,1.3777694702148438,7.26292724609375,701.9697265625,0.0103328125,5.271679687500001,96.697,
0,4,16,0,1.3777275085449217,7.26292724609375,702.22109375,0.010332500000000001,5.271679687500001,96.731,
